timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,observer_check_order,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719140.4146402,386,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:386,v2:386,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,33.32,True,False,
1789719140.442235,387,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:387,v2:387,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.57,True,False,
1789719140.467031,388,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:388,v2:388,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.78,True,False,
1789719140.4870331,389,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:389,v2:389,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.99,True,False,
1789719140.512987,390,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:390,v2:390,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.94,True,False,
1789719140.533908,391,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:391,v2:391,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.91,True,False,
1789719140.559119,392,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:392,v2:392,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.2,True,False,
1789719140.586283,393,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:393,v2:393,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.15,True,False,
1789719140.6084192,394,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:394,v2:394,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.12,True,False,
1789719140.631509,395,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:395,v2:395,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.08,True,False,
1789719140.653777,396,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:396,v2:396,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.25,True,False,
1789719140.6766121,397,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:397,v2:397,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.82,True,False,
1789719140.6983712,398,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:398,v2:398,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.75,True,False,
1789719140.725163,399,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:399,v2:399,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.78,True,False,
1789719140.7500439,400,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:400,v2:400,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.87,True,False,
1789719140.773493,401,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:401,v2:401,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.43,True,False,
1789719140.794765,402,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:402,v2:402,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.25,True,False,
1789719140.8215911,403,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:403,v2:403,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.81,True,False,
1789719140.844244,404,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:404,v2:404,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.64,True,False,
1789719140.868788,405,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:405,v2:405,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.53,True,False,
1789719140.890034,406,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:406,v2:406,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.24,True,False,
1789719140.91726,407,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:407,v2:407,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.21,True,False,
1789719140.9360268,408,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:408,v2:408,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.75,True,False,
1789719140.9598432,409,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:409,v2:409,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.81,True,False,
1789719140.983783,410,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:410,v2:410,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.93,True,False,
1789719141.0035992,411,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:411,v2:411,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.8,True,False,
1789719141.02905,412,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:412,v2:412,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.42,True,False,
1789719141.053205,413,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:413,v2:413,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.14,True,False,
1789719141.0769799,414,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:414,v2:414,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.76,True,False,
1789719141.103381,415,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:415,v2:415,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.39,True,False,
1789719141.129178,416,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:416,v2:416,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.79,True,False,
1789719141.154688,417,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:417,v2:417,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.5,True,False,
1789719141.176804,418,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:418,v2:418,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.1,True,False,
1789719141.20074,419,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:419,v2:419,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.93,True,False,
1789719141.219716,420,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:420,v2:420,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.97,True,False,
1789719141.2459,421,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:421,v2:421,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.18,True,False,
1789719141.2681348,422,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:422,v2:422,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.23,True,False,
1789719141.290269,423,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:423,v2:423,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.12,True,False,
1789719141.314479,424,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:424,v2:424,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.2,True,False,
1789719141.33664,425,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:425,v2:425,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.15,True,False,
1789719141.3604212,426,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:426,v2:426,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.77,True,False,
1789719141.381702,427,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:427,v2:427,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.27,True,False,
1789719141.4046772,428,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:428,v2:428,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.97,True,False,
1789719141.422223,429,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:429,v2:429,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.53,True,False,
1789719141.444437,430,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:430,v2:430,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.2,True,False,
1789719141.46688,431,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:431,v2:431,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.43,True,False,
1789719141.488569,432,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:432,v2:432,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.67,True,False,
1789719141.515497,433,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:433,v2:433,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.92,True,False,
1789719141.5384269,434,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:434,v2:434,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.92,True,False,
1789719141.5624409,435,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:435,v2:435,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.0,True,False,
1789719141.586,436,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:436,v2:436,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.55,True,False,
1789719141.611584,437,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:437,v2:437,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.57,True,False,
1789719141.63436,438,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:438,v2:438,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.77,True,False,
1789719141.654467,439,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:439,v2:439,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.1,True,False,
1789719141.6745641,440,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:440,v2:440,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.09,True,False,
1789719141.690293,441,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:441,v2:441,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,15.72,True,False,
1789719141.714114,442,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:442,v2:442,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.81,True,False,
1789719141.7403278,443,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:443,v2:443,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.2,True,False,
1789719141.7642822,444,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:444,v2:444,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.94,True,False,
1789719141.788486,445,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:445,v2:445,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.19,True,False,
1789719141.811372,446,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:446,v2:446,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.88,True,False,
1789719141.835339,447,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:447,v2:447,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.96,True,False,
1789719141.859781,448,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:448,v2:448,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.43,True,False,
1789719141.879791,449,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:449,v2:449,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.0,True,False,
1789719141.901639,450,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:450,v2:450,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.84,True,False,
1789719141.934069,451,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:451,v2:451,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,32.42,True,False,
1789719141.9621062,452,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:452,v2:452,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.02,True,False,
1789719141.992289,453,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:453,v2:453,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,30.17,True,False,
1789719142.0202508,454,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:454,v2:454,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.95,True,False,
1789719142.040159,455,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:455,v2:455,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.89,True,False,
1789719142.061766,456,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:456,v2:456,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.6,True,False,
1789719142.084188,457,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:457,v2:457,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.41,True,False,
1789719142.107692,458,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:458,v2:458,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.48,True,False,
1789719142.1314912,459,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:459,v2:459,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.78,True,False,
1789719142.154274,460,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:460,v2:460,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.77,True,False,
1789719142.1729732,461,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:461,v2:461,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.69,True,False,
1789719142.196368,462,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:462,v2:462,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.38,True,False,
1789719142.219967,463,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:463,v2:463,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.58,True,False,
1789719142.2402072,464,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:464,v2:464,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.23,True,False,
1789719142.267412,465,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:465,v2:465,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.19,True,False,
1789719142.2893481,466,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:466,v2:466,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.93,True,False,
1789719142.310957,467,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:467,v2:467,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.6,True,False,
1789719142.335059,468,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:468,v2:468,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.09,True,False,
1789719142.36195,469,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:469,v2:469,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.88,True,False,
1789719142.389451,470,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:470,v2:470,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.49,True,False,
1789719142.409438,471,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:471,v2:471,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.97,True,False,
1789719142.43604,472,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:472,v2:472,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.59,True,False,
1789719142.4600399,473,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:473,v2:473,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.99,True,False,
