iteration,timestamp,client_id,operation,target,phase,failed_node,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
843,1789628481.812006,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1685,1686,1686,,0,local,1,False,failure,1.79,True,False,
844,1789628481.8139148,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1687,1688,1688,,0,local,1,False,failure,1.91,True,False,
845,1789628481.8158405,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1689,1690,1690,,0,local,1,False,failure,1.92,True,False,
846,1789628481.8174508,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1691,1692,1691,,0,local,1,False,failure,1.61,True,False,
847,1789628481.8193452,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1693,1694,1694,,0,local,1,False,failure,1.89,True,False,
848,1789628481.8212104,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1695,1696,1696,,0,local,1,False,failure,1.86,True,False,
849,1789628481.823175,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1697,1698,1698,,0,local,1,False,failure,1.96,True,False,
850,1789628481.8247216,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1699,1700,1700,,0,local,1,False,failure,1.54,True,False,
851,1789628481.826597,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1701,1702,1702,,0,local,1,False,failure,1.87,True,False,
852,1789628481.82833,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1703,1704,1703,,0,local,1,False,failure,1.73,True,False,
853,1789628481.8301475,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1705,1706,1706,,0,local,1,False,failure,1.81,True,False,
854,1789628481.8320398,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1707,1708,1708,,0,local,1,False,failure,1.89,True,False,
855,1789628481.833966,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1709,1710,1710,,0,local,1,False,failure,1.92,True,False,
856,1789628481.8357491,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1711,1712,1712,,0,local,1,False,failure,1.78,True,False,
857,1789628481.8373713,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1713,1714,1714,,0,local,1,False,failure,1.62,True,False,
858,1789628481.8391128,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1715,1716,1716,,0,local,1,False,failure,1.74,True,False,
859,1789628481.8407185,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1717,1718,1718,,0,local,1,False,failure,1.6,True,False,
860,1789628481.842364,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1719,1720,1720,,0,local,1,False,failure,1.64,True,False,
861,1789628481.8441515,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1721,1722,1722,,0,local,1,False,failure,1.78,True,False,
862,1789628481.8458347,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1723,1724,1724,,0,local,1,False,failure,1.68,True,False,
863,1789628481.8477192,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1725,1726,1726,,0,local,1,False,failure,1.88,True,False,
864,1789628481.8493776,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1727,1728,1728,,0,local,1,False,failure,1.65,True,False,
865,1789628481.8513381,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1729,1730,1730,,0,local,1,False,failure,1.96,True,False,
866,1789628481.8529506,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1731,1732,1731,,0,local,1,False,failure,1.61,True,False,
867,1789628481.8546464,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1733,1734,1734,,0,local,1,False,failure,1.69,True,False,
868,1789628481.8563752,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1735,1736,1736,,0,local,1,False,failure,1.73,True,False,
869,1789628481.8581834,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1737,1738,1738,,0,local,1,False,failure,1.8,True,False,
870,1789628481.859856,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1739,1740,1740,,0,local,1,False,failure,1.67,True,False,
871,1789628481.8615847,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1741,1742,1742,,0,local,1,False,failure,1.73,True,False,
872,1789628481.863381,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1743,1744,1744,,0,local,1,False,failure,1.79,True,False,
873,1789628481.8652442,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1745,1746,1746,,0,local,1,False,failure,1.86,True,False,
874,1789628481.8670666,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1747,1748,1748,,0,local,1,False,failure,1.82,True,False,
875,1789628481.8687966,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1749,1750,1750,,0,local,1,False,failure,1.73,True,False,
876,1789628481.870514,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1751,1752,1752,,0,local,1,False,failure,1.71,True,False,
877,1789628481.8723762,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1753,1754,1754,,0,local,1,False,failure,1.86,True,False,
878,1789628481.873979,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1755,1756,1756,,0,local,1,False,failure,1.6,True,False,
879,1789628481.8758345,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1757,1758,1758,,0,local,1,False,failure,1.85,True,False,
880,1789628481.8774245,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1759,1760,1759,,0,local,1,False,failure,1.59,True,False,
881,1789628481.8792417,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1761,1762,1762,,0,local,1,False,failure,1.81,True,False,
882,1789628481.8813946,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1763,1764,1764,,0,local,1,False,failure,2.15,True,False,
883,1789628481.883214,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1765,1766,1766,,0,local,1,False,failure,1.82,True,False,
884,1789628481.8850126,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1767,1768,1768,,0,local,1,False,failure,1.8,True,False,
885,1789628481.8871052,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1769,1770,1770,,0,local,1,False,failure,2.09,True,False,
886,1789628481.8889124,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1771,1772,1772,,0,local,1,False,failure,1.8,True,False,
887,1789628481.8908377,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1773,1774,1774,,0,local,1,False,failure,1.92,True,False,
888,1789628481.8926475,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1775,1776,1776,,0,local,1,False,failure,1.81,True,False,
889,1789628481.8947053,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1777,1778,1778,,0,local,1,False,failure,2.06,True,False,
890,1789628481.8964505,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1779,1780,1780,,0,local,1,False,failure,1.74,True,False,
891,1789628481.897952,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1781,1782,1782,,0,local,1,False,failure,1.5,True,False,
892,1789628481.8996289,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1783,1784,1784,,0,local,1,False,failure,1.67,True,False,
893,1789628481.901243,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1785,1786,1786,,0,local,1,False,failure,1.61,True,False,
894,1789628481.902905,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1787,1788,1787,,0,local,1,False,failure,1.66,True,False,
895,1789628481.904474,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1789,1790,1790,,0,local,1,False,failure,1.57,True,False,
896,1789628481.9059834,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1791,1792,1792,,0,local,1,False,failure,1.51,True,False,
897,1789628481.9074426,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1793,1794,1794,,0,local,1,False,failure,1.46,True,False,
898,1789628481.9091525,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1795,1796,1796,,0,local,1,False,failure,1.71,True,False,
899,1789628481.9106264,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1797,1798,1798,,0,local,1,False,failure,1.47,True,False,
900,1789628481.9122255,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1799,1800,1800,,0,local,1,False,failure,1.6,True,False,
901,1789628481.9137328,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1801,1802,1802,,0,local,1,False,failure,1.49,True,False,
902,1789628481.915413,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1803,1804,1802,,0,local,1,False,failure,1.68,True,False,
903,1789628481.9167645,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1805,1806,1806,,0,local,1,False,failure,1.35,True,False,
904,1789628481.9183745,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1807,1808,1808,,0,local,1,False,failure,1.61,True,False,
905,1789628481.9197268,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1809,1810,1810,,0,local,1,False,failure,1.35,True,False,
906,1789628481.9213724,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1811,1812,1811,,0,local,1,False,failure,1.64,True,False,
907,1789628481.922718,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1813,1814,1814,,0,local,1,False,failure,1.34,True,False,
908,1789628481.9242063,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1815,1816,1816,,0,local,1,False,failure,1.49,True,False,
909,1789628481.9255044,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1817,1818,1818,,0,local,1,False,failure,1.29,True,False,
910,1789628481.9271138,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1819,1820,1820,,0,local,1,False,failure,1.61,True,False,
911,1789628481.9284916,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1821,1822,1822,,0,local,1,False,failure,1.37,True,False,
912,1789628481.930049,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1823,1824,1823,,0,local,1,False,failure,1.55,True,False,
913,1789628481.9314342,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1825,1826,1826,,0,local,1,False,failure,1.38,True,False,
914,1789628481.9331524,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1827,1828,1828,,0,local,1,False,failure,1.72,True,False,
915,1789628481.9345007,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1829,1830,1830,,0,local,1,False,failure,1.35,True,False,
916,1789628481.9361403,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1831,1832,1832,,0,local,1,False,failure,1.64,True,False,
917,1789628481.9378855,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1833,1834,1834,,0,local,1,False,failure,1.74,True,False,
918,1789628481.939498,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1835,1836,1836,,0,local,1,False,failure,1.61,True,False,
919,1789628481.940937,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1837,1838,1838,,0,local,1,False,failure,1.44,True,False,
920,1789628481.9426398,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1839,1840,1839,,0,local,1,False,failure,1.7,True,False,
921,1789628481.9443002,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1841,1842,1842,,0,local,1,False,failure,1.66,True,False,
922,1789628481.9459546,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1843,1844,1844,,0,local,1,False,failure,1.65,True,False,
923,1789628481.9474688,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1845,1846,1846,,0,local,1,False,failure,1.51,True,False,
924,1789628481.9489813,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1847,1848,1847,,0,local,1,False,failure,1.51,True,False,
925,1789628481.9506269,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1849,1850,1850,,0,local,1,False,failure,1.64,True,False,
926,1789628481.9521623,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1851,1852,1851,,0,local,1,False,failure,1.53,True,False,
927,1789628481.953744,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1853,1854,1854,,0,local,1,False,failure,1.58,True,False,
928,1789628481.9553494,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1855,1856,1856,,0,local,1,False,failure,1.6,True,False,
929,1789628481.9570735,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1857,1858,1858,,0,local,1,False,failure,1.72,True,False,
930,1789628481.9586093,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1859,1860,1859,,0,local,1,False,failure,1.53,True,False,
931,1789628481.960181,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1861,1862,1862,,0,local,1,False,failure,1.57,True,False,
932,1789628481.9617362,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1863,1864,1863,,0,local,1,False,failure,1.55,True,False,
933,1789628481.9634075,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1865,1866,1866,,0,local,1,False,failure,1.67,True,False,
934,1789628481.9650345,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1867,1868,1867,,0,local,1,False,failure,1.62,True,False,
935,1789628481.9665313,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1869,1870,1870,,0,local,1,False,failure,1.49,True,False,
936,1789628481.968236,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1871,1872,1872,,0,local,1,False,failure,1.7,True,False,
937,1789628481.9703567,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1873,1874,1874,,0,local,1,False,failure,2.12,True,False,
938,1789628481.972161,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1875,1876,1876,,0,local,1,False,failure,1.8,True,False,
939,1789628481.9737267,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1877,1878,1878,,0,local,1,False,failure,1.56,True,False,
940,1789628481.9756734,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1879,1880,1880,,0,local,1,False,failure,1.94,True,False,
941,1789628481.9775796,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1881,1882,1882,,0,local,1,False,failure,1.9,True,False,
942,1789628481.9795415,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1883,1884,1884,,0,local,1,False,failure,1.96,True,False,
943,1789628481.9812634,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1885,1886,1886,,0,local,1,False,failure,1.72,True,False,
944,1789628481.9831774,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1887,1888,1887,,0,local,1,False,failure,1.91,True,False,
945,1789628481.9850633,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1889,1890,1890,,0,local,1,False,failure,1.88,True,False,
946,1789628481.9870336,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1891,1892,1892,,0,local,1,False,failure,1.97,True,False,
947,1789628481.9890413,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1893,1894,1894,,0,local,1,False,failure,2.0,True,False,
948,1789628481.9911325,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1895,1896,1896,,0,local,1,False,failure,2.09,True,False,
949,1789628481.993185,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1897,1898,1898,,0,local,1,False,failure,2.05,True,False,
950,1789628481.995232,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1899,1900,1900,,0,local,1,False,failure,2.04,True,False,
951,1789628481.9972026,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1901,1902,1902,,0,local,1,False,failure,1.97,True,False,
952,1789628481.9990785,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1903,1904,1904,,0,local,1,False,failure,1.87,True,False,
953,1789628482.0026913,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1905,1906,1906,,0,local,1,False,failure,3.61,True,False,
954,1789628482.0048854,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1907,1908,1906,,0,local,1,False,failure,2.19,True,False,
955,1789628482.0067432,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1909,1910,1910,,0,local,1,False,failure,1.85,True,False,
956,1789628482.008791,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1911,1912,1912,,0,local,1,False,failure,2.04,True,False,
957,1789628482.010883,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1913,1914,1914,,0,local,1,False,failure,2.09,True,False,
958,1789628482.0127761,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1915,1916,1916,,0,local,1,False,failure,1.89,True,False,
959,1789628482.0146382,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1917,1918,1918,,0,local,1,False,failure,1.86,True,False,
960,1789628482.0163178,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1919,1920,1920,,0,local,1,False,failure,1.68,True,False,
961,1789628482.0183878,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1921,1922,1922,,0,local,1,False,failure,2.07,True,False,
962,1789628482.020155,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1923,1924,1924,,0,local,1,False,failure,1.76,True,False,
963,1789628482.0223818,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1925,1926,1926,,0,local,1,False,failure,2.22,True,False,
964,1789628482.0240848,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1927,1928,1928,,0,local,1,False,failure,1.7,True,False,
965,1789628482.0259373,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1929,1930,1930,,0,local,1,False,failure,1.85,True,False,
966,1789628482.027623,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1931,1932,1932,,0,local,1,False,failure,1.68,True,False,
967,1789628482.0292501,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1933,1934,1934,,0,local,1,False,failure,1.62,True,False,
968,1789628482.0309486,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1935,1936,1935,,0,local,1,False,failure,1.7,True,False,
969,1789628482.032898,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1937,1938,1938,,0,local,1,False,failure,1.95,True,False,
970,1789628482.0346868,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1939,1940,1940,,0,local,1,False,failure,1.79,True,False,
971,1789628482.0364735,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1941,1942,1942,,0,local,1,False,failure,1.78,True,False,
972,1789628482.038286,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1943,1944,1944,,0,local,1,False,failure,1.81,True,False,
973,1789628482.0401218,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1945,1946,1946,,0,local,1,False,failure,1.83,True,False,
974,1789628482.0419052,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1947,1948,1946,,0,local,1,False,failure,1.78,True,False,
975,1789628482.043708,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1949,1950,1950,,0,local,1,False,failure,1.8,True,False,
976,1789628482.0454695,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1951,1952,1952,,0,local,1,False,failure,1.76,True,False,
977,1789628482.047423,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1953,1954,1954,,0,local,1,False,failure,1.95,True,False,
978,1789628482.0491693,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1955,1956,1955,,0,local,1,False,failure,1.74,True,False,
979,1789628482.0509074,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1957,1958,1958,,0,local,1,False,failure,1.73,True,False,
980,1789628482.0529528,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1959,1960,1960,,0,local,1,False,failure,2.04,True,False,
981,1789628482.0548294,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1961,1962,1962,,0,local,1,False,failure,1.87,True,False,
982,1789628482.0568018,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1963,1964,1964,,0,local,1,False,failure,1.97,True,False,
983,1789628482.0586033,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1965,1966,1966,,0,local,1,False,failure,1.8,True,False,
984,1789628482.0603676,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1967,1968,1968,,0,local,1,False,failure,1.76,True,False,
985,1789628482.0624566,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1969,1970,1970,,0,local,1,False,failure,2.09,True,False,
986,1789628482.0642405,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1971,1972,1972,,0,local,1,False,failure,1.78,True,False,
987,1789628482.0661085,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1973,1974,1974,,0,local,1,False,failure,1.86,True,False,
988,1789628482.0679317,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1975,1976,1975,,0,local,1,False,failure,1.82,True,False,
989,1789628482.0700376,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1977,1978,1978,,0,local,1,False,failure,2.1,True,False,
990,1789628482.0717669,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1979,1980,1980,,0,local,1,False,failure,1.73,True,False,
991,1789628482.0736308,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1981,1982,1982,,0,local,1,False,failure,1.86,True,False,
992,1789628482.075486,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1983,1984,1984,,0,local,1,False,failure,1.85,True,False,
993,1789628482.077447,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1985,1986,1986,,0,local,1,False,failure,1.96,True,False,
994,1789628482.079333,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1987,1988,1988,,0,local,1,False,failure,1.88,True,False,
995,1789628482.0812843,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1989,1990,1990,,0,local,1,False,failure,1.95,True,False,
996,1789628482.0833464,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1991,1992,1992,,0,local,1,False,failure,2.06,True,False,
997,1789628482.085173,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1993,1994,1994,,0,local,1,False,failure,1.82,True,False,
998,1789628482.0870137,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1995,1996,1996,,0,local,1,False,failure,1.84,True,False,
999,1789628482.0888295,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,mongo2,1997,1998,1998,,0,local,1,False,failure,1.81,True,False,
1000,1789628482.0908678,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27019,recovery,mongo2,1999,2000,2000,,0,local,1,False,failure,2.04,True,False,
