timestamp,iteration,client_id,operation,target,phase,first_seq,second_seq,max_visible_seq,missing_before_max,missing_count,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631965.4439485,831,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1661,1662,1662,,0,majority,majority,True,partition,,,,2.72,True,False,
1789631965.4467428,832,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1663,1664,1664,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.4502203,833,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1665,1666,1666,,0,majority,majority,True,partition,,,,3.47,True,False,
1789631965.4530737,834,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1667,1668,1668,,0,majority,majority,True,partition,,,,2.85,True,False,
1789631965.4558804,835,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1669,1670,1670,,0,majority,majority,True,partition,,,,2.8,True,False,
1789631965.4590364,836,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1671,1672,1672,,0,majority,majority,True,partition,,,,3.15,True,False,
1789631965.4624243,837,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1673,1674,1674,,0,majority,majority,True,partition,,,,3.38,True,False,
1789631965.4654026,838,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1675,1676,1676,,0,majority,majority,True,partition,,,,2.97,True,False,
1789631965.4683144,839,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1677,1678,1678,,0,majority,majority,True,partition,,,,2.91,True,False,
1789631965.4712262,840,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1679,1680,1680,,0,majority,majority,True,partition,,,,2.91,True,False,
1789631965.474582,841,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1681,1682,1682,,0,majority,majority,True,partition,,,,3.35,True,False,
1789631965.477487,842,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1683,1684,1684,,0,majority,majority,True,partition,,,,2.9,True,False,
1789631965.480321,843,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1685,1686,1686,,0,majority,majority,True,partition,,,,2.83,True,False,
1789631965.4836152,844,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1687,1688,1688,,0,majority,majority,True,partition,,,,3.29,True,False,
1789631965.4869907,845,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1689,1690,1690,,0,majority,majority,True,partition,,,,3.37,True,False,
1789631965.4893465,846,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1691,1692,1692,,0,majority,majority,True,partition,,,,2.35,True,False,
1789631965.4919534,847,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1693,1694,1694,,0,majority,majority,True,partition,,,,2.6,True,False,
1789631965.4949365,848,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1695,1696,1696,,0,majority,majority,True,partition,,,,2.98,True,False,
1789631965.498224,849,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1697,1698,1698,,0,majority,majority,True,partition,,,,3.28,True,False,
1789631965.5009584,850,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1699,1700,1700,,0,majority,majority,True,partition,,,,2.73,True,False,
1789631965.5037313,851,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1701,1702,1702,,0,majority,majority,True,partition,,,,2.77,True,False,
1789631965.506758,852,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1703,1704,1704,,0,majority,majority,True,partition,,,,3.02,True,False,
1789631965.5097132,853,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1705,1706,1706,,0,majority,majority,True,partition,,,,2.95,True,False,
1789631965.5125575,854,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1707,1708,1708,,0,majority,majority,True,partition,,,,2.84,True,False,
1789631965.515734,855,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1709,1710,1710,,0,majority,majority,True,partition,,,,3.17,True,False,
1789631965.5188382,856,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1711,1712,1712,,0,majority,majority,True,partition,,,,3.1,True,False,
1789631965.5223734,857,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1713,1714,1714,,0,majority,majority,True,partition,,,,3.53,True,False,
1789631965.52527,858,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1715,1716,1716,,0,majority,majority,True,partition,,,,2.89,True,False,
1789631965.528937,859,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1717,1718,1718,,0,majority,majority,True,partition,,,,3.66,True,False,
1789631965.5318418,860,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1719,1720,1720,,0,majority,majority,True,partition,,,,2.9,True,False,
1789631965.535226,861,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1721,1722,1722,,0,majority,majority,True,partition,,,,3.38,True,False,
1789631965.538093,862,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1723,1724,1724,,0,majority,majority,True,partition,,,,2.86,True,False,
1789631965.5407007,863,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1725,1726,1726,,0,majority,majority,True,partition,,,,2.6,True,False,
1789631965.543304,864,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1727,1728,1728,,0,majority,majority,True,partition,,,,2.6,True,False,
1789631965.546497,865,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1729,1730,1730,,0,majority,majority,True,partition,,,,3.19,True,False,
1789631965.5489852,866,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1731,1732,1732,,0,majority,majority,True,partition,,,,2.48,True,False,
1789631965.551767,867,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1733,1734,1734,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.554853,868,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1735,1736,1736,,0,majority,majority,True,partition,,,,3.08,True,False,
1789631965.5581396,869,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1737,1738,1738,,0,majority,majority,True,partition,,,,3.28,True,False,
1789631965.560937,870,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1739,1740,1740,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.5640616,871,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1741,1742,1742,,0,majority,majority,True,partition,,,,3.12,True,False,
1789631965.5671144,872,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1743,1744,1744,,0,majority,majority,True,partition,,,,3.05,True,False,
1789631965.5703201,873,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1745,1746,1746,,0,majority,majority,True,partition,,,,3.2,True,False,
1789631965.5735142,874,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1747,1748,1748,,0,majority,majority,True,partition,,,,3.19,True,False,
1789631965.5764468,875,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1749,1750,1750,,0,majority,majority,True,partition,,,,2.93,True,False,
1789631965.5795379,876,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1751,1752,1752,,0,majority,majority,True,partition,,,,3.09,True,False,
1789631965.5832686,877,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1753,1754,1754,,0,majority,majority,True,partition,,,,3.73,True,False,
1789631965.5864367,878,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1755,1756,1756,,0,majority,majority,True,partition,,,,3.16,True,False,
1789631965.5892656,879,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1757,1758,1758,,0,majority,majority,True,partition,,,,2.83,True,False,
1789631965.592274,880,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1759,1760,1760,,0,majority,majority,True,partition,,,,3.0,True,False,
1789631965.5956829,881,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1761,1762,1762,,0,majority,majority,True,partition,,,,3.41,True,False,
1789631965.598706,882,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1763,1764,1764,,0,majority,majority,True,partition,,,,3.02,True,False,
1789631965.6015816,883,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1765,1766,1766,,0,majority,majority,True,partition,,,,2.87,True,False,
1789631965.6047351,884,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1767,1768,1768,,0,majority,majority,True,partition,,,,3.15,True,False,
1789631965.6081166,885,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1769,1770,1770,,0,majority,majority,True,partition,,,,3.38,True,False,
1789631965.6111295,886,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1771,1772,1772,,0,majority,majority,True,partition,,,,3.01,True,False,
1789631965.6143787,887,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1773,1774,1774,,0,majority,majority,True,partition,,,,3.25,True,False,
1789631965.6173766,888,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1775,1776,1776,,0,majority,majority,True,partition,,,,2.99,True,False,
1789631965.6206522,889,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1777,1778,1778,,0,majority,majority,True,partition,,,,3.27,True,False,
1789631965.623751,890,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1779,1780,1780,,0,majority,majority,True,partition,,,,3.09,True,False,
1789631965.6266181,891,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1781,1782,1782,,0,majority,majority,True,partition,,,,2.86,True,False,
1789631965.6296742,892,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1783,1784,1784,,0,majority,majority,True,partition,,,,3.05,True,False,
1789631965.6331058,893,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1785,1786,1786,,0,majority,majority,True,partition,,,,3.43,True,False,
1789631965.6362062,894,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1787,1788,1788,,0,majority,majority,True,partition,,,,3.1,True,False,
1789631965.6389997,895,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1789,1790,1790,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.6423368,896,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1791,1792,1792,,0,majority,majority,True,partition,,,,3.33,True,False,
1789631965.64696,897,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1793,1794,1794,,0,majority,majority,True,partition,,,,4.62,True,False,
1789631965.6500533,898,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1795,1796,1796,,0,majority,majority,True,partition,,,,3.09,True,False,
1789631965.6529024,899,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1797,1798,1798,,0,majority,majority,True,partition,,,,2.84,True,False,
1789631965.6562436,900,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1799,1800,1800,,0,majority,majority,True,partition,,,,3.34,True,False,
1789631965.6593897,901,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1801,1802,1802,,0,majority,majority,True,partition,,,,3.14,True,False,
1789631965.6621706,902,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1803,1804,1804,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.6654136,903,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1805,1806,1806,,0,majority,majority,True,partition,,,,3.24,True,False,
1789631965.6684554,904,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1807,1808,1808,,0,majority,majority,True,partition,,,,3.04,True,False,
1789631965.6718876,905,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1809,1810,1810,,0,majority,majority,True,partition,,,,3.43,True,False,
1789631965.6751263,906,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1811,1812,1812,,0,majority,majority,True,partition,,,,3.23,True,False,
1789631965.6779125,907,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1813,1814,1814,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.681009,908,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1815,1816,1816,,0,majority,majority,True,partition,,,,3.09,True,False,
1789631965.6845558,909,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1817,1818,1818,,0,majority,majority,True,partition,,,,3.54,True,False,
1789631965.68773,910,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1819,1820,1820,,0,majority,majority,True,partition,,,,3.17,True,False,
1789631965.6905885,911,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1821,1822,1822,,0,majority,majority,True,partition,,,,2.85,True,False,
1789631965.693633,912,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1823,1824,1824,,0,majority,majority,True,partition,,,,3.04,True,False,
1789631965.6972427,913,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1825,1826,1826,,0,majority,majority,True,partition,,,,3.61,True,False,
1789631965.7006233,914,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1827,1828,1828,,0,majority,majority,True,partition,,,,3.37,True,False,
1789631965.703593,915,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1829,1830,1830,,0,majority,majority,True,partition,,,,2.97,True,False,
1789631965.7072265,916,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1831,1832,1832,,0,majority,majority,True,partition,,,,3.63,True,False,
1789631965.7106016,917,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1833,1834,1834,,0,majority,majority,True,partition,,,,3.37,True,False,
1789631965.7135499,918,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1835,1836,1836,,0,majority,majority,True,partition,,,,2.94,True,False,
1789631965.7167234,919,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1837,1838,1838,,0,majority,majority,True,partition,,,,3.17,True,False,
1789631965.7198849,920,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1839,1840,1840,,0,majority,majority,True,partition,,,,3.16,True,False,
1789631965.723166,921,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1841,1842,1842,,0,majority,majority,True,partition,,,,3.28,True,False,
1789631965.72622,922,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1843,1844,1844,,0,majority,majority,True,partition,,,,3.05,True,False,
1789631965.729129,923,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1845,1846,1846,,0,majority,majority,True,partition,,,,2.91,True,False,
1789631965.7321663,924,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1847,1848,1848,,0,majority,majority,True,partition,,,,3.03,True,False,
1789631965.7354312,925,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1849,1850,1850,,0,majority,majority,True,partition,,,,3.26,True,False,
1789631965.7384696,926,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1851,1852,1852,,0,majority,majority,True,partition,,,,3.03,True,False,
1789631965.7414627,927,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1853,1854,1854,,0,majority,majority,True,partition,,,,2.99,True,False,
1789631965.7447581,928,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1855,1856,1856,,0,majority,majority,True,partition,,,,3.29,True,False,
1789631965.7484102,929,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1857,1858,1858,,0,majority,majority,True,partition,,,,3.65,True,False,
1789631965.751447,930,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1859,1860,1860,,0,majority,majority,True,partition,,,,3.03,True,False,
1789631965.7543433,931,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1861,1862,1862,,0,majority,majority,True,partition,,,,2.89,True,False,
1789631965.7576025,932,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1863,1864,1864,,0,majority,majority,True,partition,,,,3.26,True,False,
1789631965.7611134,933,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1865,1866,1866,,0,majority,majority,True,partition,,,,3.51,True,False,
1789631965.764071,934,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1867,1868,1868,,0,majority,majority,True,partition,,,,2.95,True,False,
1789631965.7673774,935,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1869,1870,1870,,0,majority,majority,True,partition,,,,3.3,True,False,
1789631965.7705426,936,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1871,1872,1872,,0,majority,majority,True,partition,,,,3.16,True,False,
1789631965.773682,937,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1873,1874,1874,,0,majority,majority,True,partition,,,,3.14,True,False,
1789631965.776815,938,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1875,1876,1876,,0,majority,majority,True,partition,,,,3.13,True,False,
1789631965.779759,939,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1877,1878,1878,,0,majority,majority,True,partition,,,,2.94,True,False,
1789631965.782963,940,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1879,1880,1880,,0,majority,majority,True,partition,,,,3.2,True,False,
1789631965.7865477,941,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1881,1882,1882,,0,majority,majority,True,partition,,,,3.58,True,False,
1789631965.7898905,942,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1883,1884,1884,,0,majority,majority,True,partition,,,,3.34,True,False,
1789631965.7926502,943,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1885,1886,1886,,0,majority,majority,True,partition,,,,2.76,True,False,
1789631965.7959063,944,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1887,1888,1888,,0,majority,majority,True,partition,,,,3.25,True,False,
1789631965.7996569,945,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1889,1890,1890,,0,majority,majority,True,partition,,,,3.75,True,False,
1789631965.8025603,946,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1891,1892,1892,,0,majority,majority,True,partition,,,,2.9,True,False,
1789631965.8055587,947,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1893,1894,1894,,0,majority,majority,True,partition,,,,2.99,True,False,
1789631965.8091028,948,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1895,1896,1896,,0,majority,majority,True,partition,,,,3.54,True,False,
1789631965.8121612,949,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1897,1898,1898,,0,majority,majority,True,partition,,,,3.05,True,False,
1789631965.8151245,950,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1899,1900,1900,,0,majority,majority,True,partition,,,,2.96,True,False,
1789631965.8182194,951,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1901,1902,1902,,0,majority,majority,True,partition,,,,3.09,True,False,
1789631965.8212864,952,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1903,1904,1904,,0,majority,majority,True,partition,,,,3.06,True,False,
1789631965.8247252,953,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1905,1906,1906,,0,majority,majority,True,partition,,,,3.44,True,False,
1789631965.827946,954,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1907,1908,1908,,0,majority,majority,True,partition,,,,3.22,True,False,
1789631965.8310668,955,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1909,1910,1910,,0,majority,majority,True,partition,,,,3.12,True,False,
1789631965.8343074,956,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1911,1912,1912,,0,majority,majority,True,partition,,,,3.24,True,False,
1789631965.8379664,957,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1913,1914,1914,,0,majority,majority,True,partition,,,,3.66,True,False,
1789631965.8412576,958,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1915,1916,1916,,0,majority,majority,True,partition,,,,3.29,True,False,
1789631965.8442588,959,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1917,1918,1918,,0,majority,majority,True,partition,,,,3.0,True,False,
1789631965.8472385,960,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1919,1920,1920,,0,majority,majority,True,partition,,,,2.98,True,False,
1789631965.8506486,961,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1921,1922,1922,,0,majority,majority,True,partition,,,,3.41,True,False,
1789631965.8533478,962,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1923,1924,1924,,0,majority,majority,True,partition,,,,2.7,True,False,
1789631965.8561893,963,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1925,1926,1926,,0,majority,majority,True,partition,,,,2.84,True,False,
1789631965.859504,964,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1927,1928,1928,,0,majority,majority,True,partition,,,,3.31,True,False,
1789631965.8626359,965,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1929,1930,1930,,0,majority,majority,True,partition,,,,3.13,True,False,
1789631965.8658876,966,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1931,1932,1932,,0,majority,majority,True,partition,,,,3.25,True,False,
1789631965.869093,967,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1933,1934,1934,,0,majority,majority,True,partition,,,,3.2,True,False,
1789631965.8728218,968,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1935,1936,1936,,0,majority,majority,True,partition,,,,3.72,True,False,
1789631965.8759067,969,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1937,1938,1938,,0,majority,majority,True,partition,,,,3.08,True,False,
1789631965.879031,970,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1939,1940,1940,,0,majority,majority,True,partition,,,,3.12,True,False,
1789631965.881943,971,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1941,1942,1942,,0,majority,majority,True,partition,,,,2.91,True,False,
1789631965.88499,972,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1943,1944,1944,,0,majority,majority,True,partition,,,,3.04,True,False,
1789631965.888535,973,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1945,1946,1946,,0,majority,majority,True,partition,,,,3.54,True,False,
1789631965.8917084,974,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1947,1948,1948,,0,majority,majority,True,partition,,,,3.17,True,False,
1789631965.8948588,975,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1949,1950,1950,,0,majority,majority,True,partition,,,,3.15,True,False,
1789631965.898215,976,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1951,1952,1952,,0,majority,majority,True,partition,,,,3.35,True,False,
1789631965.9020307,977,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1953,1954,1954,,0,majority,majority,True,partition,,,,3.81,True,False,
1789631965.9048345,978,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1955,1956,1956,,0,majority,majority,True,partition,,,,2.8,True,False,
1789631965.9076178,979,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1957,1958,1958,,0,majority,majority,True,partition,,,,2.78,True,False,
1789631965.911203,980,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1959,1960,1960,,0,majority,majority,True,partition,,,,3.58,True,False,
1789631965.9148257,981,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1961,1962,1962,,0,majority,majority,True,partition,,,,3.62,True,False,
1789631965.9176152,982,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1963,1964,1964,,0,majority,majority,True,partition,,,,2.79,True,False,
1789631965.920848,983,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1965,1966,1966,,0,majority,majority,True,partition,,,,3.23,True,False,
1789631965.9239213,984,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1967,1968,1968,,0,majority,majority,True,partition,,,,3.07,True,False,
1789631965.9272478,985,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1969,1970,1970,,0,majority,majority,True,partition,,,,3.32,True,False,
1789631965.930215,986,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1971,1972,1972,,0,majority,majority,True,partition,,,,2.96,True,False,
1789631965.933416,987,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1973,1974,1974,,0,majority,majority,True,partition,,,,3.2,True,False,
1789631965.9363298,988,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1975,1976,1976,,0,majority,majority,True,partition,,,,2.91,True,False,
1789631965.9397416,989,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1977,1978,1978,,0,majority,majority,True,partition,,,,3.41,True,False,
1789631965.9427454,990,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1979,1980,1980,,0,majority,majority,True,partition,,,,3.0,True,False,
1789631965.9457877,991,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27017,recovery,1981,1982,1982,,0,majority,majority,True,partition,,,,3.04,True,False,
1789631965.9489992,992,client_mw,WRITE_PAIR_THEN_READ_SECONDARY,localhost:27018,recovery,1983,1984,1984,,0,majority,majority,True,partition,,,,3.21,True,False,
